All bits have been measured 7000 times with the outcome:
   ( 222 )	* |t=0>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=494>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=494>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=495>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=495>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=497>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=497>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=500>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=502>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=502>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=505>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=506>|xbits=2>|reg2=0>|helpers=0000> 
